,GEO.id,GEO.id2,GEO.display-label,HD01_VD01,year
2254,0500000US42021,42021,"Cambria County, Pennsylvania",144741,2010
2255,0500000US42023,42023,"Cameron County, Pennsylvania",5197,2010
2256,0500000US42025,42025,"Carbon County, Pennsylvania",64563,2010
2257,0500000US42027,42027,"Centre County, Pennsylvania",151411,2010
2258,0500000US42029,42029,"Chester County, Pennsylvania",490571,2010
2259,0500000US42031,42031,"Clarion County, Pennsylvania",40290,2010
2260,0500000US42033,42033,"Clearfield County, Pennsylvania",82131,2010
2261,0500000US42035,42035,"Clinton County, Pennsylvania",38970,2010
2262,0500000US42037,42037,"Columbia County, Pennsylvania",66642,2010
2263,0500000US42039,42039,"Crawford County, Pennsylvania",89153,2010
2264,0500000US42041,42041,"Cumberland County, Pennsylvania",231336,2010
2265,0500000US42043,42043,"Dauphin County, Pennsylvania",264823,2010
2266,0500000US42045,42045,"Delaware County, Pennsylvania",556468,2010
2267,0500000US42047,42047,"Elk County, Pennsylvania",32480,2010
2268,0500000US42049,42049,"Erie County, Pennsylvania",279234,2010
2269,0500000US42051,42051,"Fayette County, Pennsylvania",138807,2010
2270,0500000US42053,42053,"Forest County, Pennsylvania",7585,2010
2271,0500000US42055,42055,"Franklin County, Pennsylvania",146558,2010
2272,0500000US42057,42057,"Fulton County, Pennsylvania",14839,2010
2273,0500000US42059,42059,"Greene County, Pennsylvania",39003,2010
2274,0500000US42061,42061,"Huntingdon County, Pennsylvania",45830,2010
2275,0500000US42063,42063,"Indiana County, Pennsylvania",88745,2010
2276,0500000US42065,42065,"Jefferson County, Pennsylvania",45244,2010
2277,0500000US42067,42067,"Juniata County, Pennsylvania",24385,2010
2278,0500000US42069,42069,"Lackawanna County, Pennsylvania",213731,2010
2279,0500000US42071,42071,"Lancaster County, Pennsylvania",511250,2010
2280,0500000US42073,42073,"Lawrence County, Pennsylvania",91682,2010
2281,0500000US42075,42075,"Lebanon County, Pennsylvania",131341,2010
2282,0500000US42077,42077,"Lehigh County, Pennsylvania",343946,2010
2283,0500000US42079,42079,"Luzerne County, Pennsylvania",319120,2010
2284,0500000US42081,42081,"Lycoming County, Pennsylvania",116376,2010
2285,0500000US42083,42083,"McKean County, Pennsylvania",43853,2010
2286,0500000US42085,42085,"Mercer County, Pennsylvania",117296,2010
2287,0500000US42087,42087,"Mifflin County, Pennsylvania",46583,2010
2288,0500000US42089,42089,"Monroe County, Pennsylvania",168080,2010
2289,0500000US42091,42091,"Montgomery County, Pennsylvania",790497,2010
2290,0500000US42093,42093,"Montour County, Pennsylvania",18152,2010
2291,0500000US42095,42095,"Northampton County, Pennsylvania",294536,2010
2292,0500000US42097,42097,"Northumberland County, Pennsylvania",94099,2010
2293,0500000US42099,42099,"Perry County, Pennsylvania",45599,2010
2294,0500000US42101,42101,"Philadelphia County, Pennsylvania",1504950,2010
2295,0500000US42103,42103,"Pike County, Pennsylvania",56993,2010
2296,0500000US42105,42105,"Potter County, Pennsylvania",17583,2010
2297,0500000US42107,42107,"Schuylkill County, Pennsylvania",148288,2010
2298,0500000US42109,42109,"Snyder County, Pennsylvania",39400,2010
2299,0500000US42111,42111,"Somerset County, Pennsylvania",78219,2010
2300,0500000US42113,42113,"Sullivan County, Pennsylvania",6467,2010
2301,0500000US42115,42115,"Susquehanna County, Pennsylvania",43343,2010
2302,0500000US42117,42117,"Tioga County, Pennsylvania",41631,2010
2303,0500000US42119,42119,"Union County, Pennsylvania",44866,2010
2304,0500000US42121,42121,"Venango County, Pennsylvania",55320,2010
2305,0500000US42123,42123,"Warren County, Pennsylvania",41877,2010
2306,0500000US42125,42125,"Washington County, Pennsylvania",206987,2010
2307,0500000US42127,42127,"Wayne County, Pennsylvania",52302,2010
2308,0500000US42129,42129,"Westmoreland County, Pennsylvania",365841,2010
2309,0500000US42131,42131,"Wyoming County, Pennsylvania",28262,2010
2310,0500000US42133,42133,"York County, Pennsylvania",428175,2010
2311,0500000US44001,44001,"Bristol County, Rhode Island",50501,2010
2312,0500000US44003,44003,"Kent County, Rhode Island",167235,2010
2313,0500000US44005,44005,"Newport County, Rhode Island",83253,2010
2314,0500000US44007,44007,"Providence County, Rhode Island",628413,2010
2315,0500000US44009,44009,"Washington County, Rhode Island",126987,2010
2316,0500000US45001,45001,"Abbeville County, South Carolina",25643,2010
2317,0500000US45003,45003,"Aiken County, South Carolina",156670,2010
2318,0500000US45005,45005,"Allendale County, South Carolina",10688,2010
2319,0500000US45007,45007,"Anderson County, South Carolina",183691,2010
2320,0500000US45009,45009,"Bamberg County, South Carolina",16139,2010
2321,0500000US45011,45011,"Barnwell County, South Carolina",22748,2010
2322,0500000US45013,45013,"Beaufort County, South Carolina",155550,2010
2323,0500000US45015,45015,"Berkeley County, South Carolina",169878,2010
2324,0500000US45017,45017,"Calhoun County, South Carolina",15212,2010
2325,0500000US45019,45019,"Charleston County, South Carolina",342434,2010
2326,0500000US45021,45021,"Cherokee County, South Carolina",54832,2010
2327,0500000US45023,45023,"Chester County, South Carolina",33246,2010
2328,0500000US45025,45025,"Chesterfield County, South Carolina",46087,2010
2329,0500000US45027,45027,"Clarendon County, South Carolina",34621,2010
2330,0500000US45029,45029,"Colleton County, South Carolina",38833,2010
2331,0500000US45031,45031,"Darlington County, South Carolina",68602,2010
2332,0500000US45033,45033,"Dillon County, South Carolina",31666,2010
2333,0500000US45035,45035,"Dorchester County, South Carolina",129618,2010
2334,0500000US45037,45037,"Edgefield County, South Carolina",26680,2010
2335,0500000US45039,45039,"Fairfield County, South Carolina",24040,2010
2336,0500000US45041,45041,"Florence County, South Carolina",134897,2010
2337,0500000US45043,45043,"Georgetown County, South Carolina",60236,2010
2338,0500000US45045,45045,"Greenville County, South Carolina",436437,2010
2339,0500000US45047,45047,"Greenwood County, South Carolina",68890,2010
2340,0500000US45049,45049,"Hampton County, South Carolina",21173,2010
2341,0500000US45051,45051,"Horry County, South Carolina",258267,2010
2342,0500000US45053,45053,"Jasper County, South Carolina",23634,2010
2343,0500000US45055,45055,"Kershaw County, South Carolina",60166,2010
2344,0500000US45057,45057,"Lancaster County, South Carolina",72302,2010
2345,0500000US45059,45059,"Laurens County, South Carolina",67026,2010
2346,0500000US45061,45061,"Lee County, South Carolina",19615,2010
2347,0500000US45063,45063,"Lexington County, South Carolina",252563,2010
2348,0500000US45065,45065,"McCormick County, South Carolina",10203,2010
2349,0500000US45067,45067,"Marion County, South Carolina",33568,2010
2350,0500000US45069,45069,"Marlboro County, South Carolina",29112,2010
2351,0500000US45071,45071,"Newberry County, South Carolina",37197,2010
2352,0500000US45073,45073,"Oconee County, South Carolina",73035,2010
2353,0500000US45075,45075,"Orangeburg County, South Carolina",92475,2010
2354,0500000US45077,45077,"Pickens County, South Carolina",117823,2010
2355,0500000US45079,45079,"Richland County, South Carolina",372597,2010
2356,0500000US45081,45081,"Saluda County, South Carolina",19567,2010
2357,0500000US45083,45083,"Spartanburg County, South Carolina",278167,2010
2358,0500000US45085,45085,"Sumter County, South Carolina",106601,2010
2359,0500000US45087,45087,"Union County, South Carolina",29089,2010
2360,0500000US45089,45089,"Williamsburg County, South Carolina",34994,2010
2361,0500000US45091,45091,"York County, South Carolina",214916,2010
2362,0500000US46003,46003,"Aurora County, South Dakota",2739,2010
2363,0500000US46005,46005,"Beadle County, South Dakota",16829,2010
2364,0500000US46007,46007,"Bennett County, South Dakota",3441,2010
2365,0500000US46009,46009,"Bon Homme County, South Dakota",7080,2010
2366,0500000US46011,46011,"Brookings County, South Dakota",31250,2010
2367,0500000US46013,46013,"Brown County, South Dakota",36011,2010
2368,0500000US46015,46015,"Brule County, South Dakota",5128,2010
2369,0500000US46017,46017,"Buffalo County, South Dakota",1932,2010
2370,0500000US46019,46019,"Butte County, South Dakota",9888,2010
2371,0500000US46021,46021,"Campbell County, South Dakota",1431,2010
2372,0500000US46023,46023,"Charles Mix County, South Dakota",9075,2010
2373,0500000US46025,46025,"Clark County, South Dakota",3702,2010
2374,0500000US46027,46027,"Clay County, South Dakota",13816,2010
2375,0500000US46029,46029,"Codington County, South Dakota",27040,2010
2376,0500000US46031,46031,"Corson County, South Dakota",4053,2010
2377,0500000US46033,46033,"Custer County, South Dakota",8085,2010
2378,0500000US46035,46035,"Davison County, South Dakota",19397,2010
2379,0500000US46037,46037,"Day County, South Dakota",5714,2010
2380,0500000US46039,46039,"Deuel County, South Dakota",4373,2010
2381,0500000US46041,46041,"Dewey County, South Dakota",5354,2010
2382,0500000US46043,46043,"Douglas County, South Dakota",3046,2010
2383,0500000US46045,46045,"Edmunds County, South Dakota",4047,2010
2384,0500000US46047,46047,"Fall River County, South Dakota",7078,2010
2385,0500000US46049,46049,"Faulk County, South Dakota",2386,2010
2386,0500000US46051,46051,"Grant County, South Dakota",7382,2010
2387,0500000US46053,46053,"Gregory County, South Dakota",4272,2010
2388,0500000US46055,46055,"Haakon County, South Dakota",1886,2010
2389,0500000US46057,46057,"Hamlin County, South Dakota",5761,2010
2390,0500000US46059,46059,"Hand County, South Dakota",3402,2010
2391,0500000US46061,46061,"Hanson County, South Dakota",3382,2010
2392,0500000US46063,46063,"Harding County, South Dakota",1250,2010
2393,0500000US46065,46065,"Hughes County, South Dakota",16827,2010
2394,0500000US46067,46067,"Hutchinson County, South Dakota",7388,2010
2395,0500000US46069,46069,"Hyde County, South Dakota",1520,2010
2396,0500000US46071,46071,"Jackson County, South Dakota",2991,2010
2397,0500000US46073,46073,"Jerauld County, South Dakota",2038,2010
2398,0500000US46075,46075,"Jones County, South Dakota",1076,2010
2399,0500000US46077,46077,"Kingsbury County, South Dakota",5169,2010
2400,0500000US46079,46079,"Lake County, South Dakota",11008,2010
2401,0500000US46081,46081,"Lawrence County, South Dakota",23670,2010
2402,0500000US46083,46083,"Lincoln County, South Dakota",41289,2010
2403,0500000US46085,46085,"Lyman County, South Dakota",3736,2010
2404,0500000US46087,46087,"McCook County, South Dakota",5639,2010
2405,0500000US46089,46089,"McPherson County, South Dakota",2506,2010
2406,0500000US46091,46091,"Marshall County, South Dakota",4618,2010
2407,0500000US46093,46093,"Meade County, South Dakota",25156,2010
2408,0500000US46095,46095,"Mellette County, South Dakota",2032,2010
2409,0500000US46097,46097,"Miner County, South Dakota",2411,2010
2410,0500000US46099,46099,"Minnehaha County, South Dakota",165799,2010
2411,0500000US46101,46101,"Moody County, South Dakota",6511,2010
2412,0500000US46103,46103,"Pennington County, South Dakota",97922,2010
2413,0500000US46105,46105,"Perkins County, South Dakota",2976,2010
2414,0500000US46107,46107,"Potter County, South Dakota",2380,2010
2415,0500000US46109,46109,"Roberts County, South Dakota",10033,2010
2416,0500000US46111,46111,"Sanborn County, South Dakota",2380,2010
2417,0500000US46113,46113,"Shannon County, South Dakota",13437,2010
2418,0500000US46115,46115,"Spink County, South Dakota",6518,2010
2419,0500000US46117,46117,"Stanley County, South Dakota",2896,2010
2420,0500000US46119,46119,"Sully County, South Dakota",1328,2010
2421,0500000US46121,46121,"Todd County, South Dakota",9575,2010
2422,0500000US46123,46123,"Tripp County, South Dakota",5743,2010
2423,0500000US46125,46125,"Turner County, South Dakota",8368,2010
2424,0500000US46127,46127,"Union County, South Dakota",13903,2010
2425,0500000US46129,46129,"Walworth County, South Dakota",5408,2010
2426,0500000US46135,46135,"Yankton County, South Dakota",22216,2010
2427,0500000US46137,46137,"Ziebach County, South Dakota",2765,2010
2428,0500000US47001,47001,"Anderson County, Tennessee",74257,2010
2429,0500000US47003,47003,"Bedford County, Tennessee",44172,2010
2430,0500000US47005,47005,"Benton County, Tennessee",16456,2010
2431,0500000US47007,47007,"Bledsoe County, Tennessee",12946,2010
2432,0500000US47009,47009,"Blount County, Tennessee",121140,2010
2433,0500000US47011,47011,"Bradley County, Tennessee",97192,2010
2434,0500000US47013,47013,"Campbell County, Tennessee",40623,2010
2435,0500000US47015,47015,"Cannon County, Tennessee",13631,2010
2436,0500000US47017,47017,"Carroll County, Tennessee",28644,2010
2437,0500000US47019,47019,"Carter County, Tennessee",57710,2010
2438,0500000US47021,47021,"Cheatham County, Tennessee",38809,2010
2439,0500000US47023,47023,"Chester County, Tennessee",16793,2010
2440,0500000US47025,47025,"Claiborne County, Tennessee",31901,2010
2441,0500000US47027,47027,"Clay County, Tennessee",7888,2010
2442,0500000US47029,47029,"Cocke County, Tennessee",35473,2010
2443,0500000US47031,47031,"Coffee County, Tennessee",52344,2010
2444,0500000US47033,47033,"Crockett County, Tennessee",14524,2010
2445,0500000US47035,47035,"Cumberland County, Tennessee",54977,2010
2446,0500000US47037,47037,"Davidson County, Tennessee",612884,2010
2447,0500000US47039,47039,"Decatur County, Tennessee",11716,2010
2448,0500000US47041,47041,"DeKalb County, Tennessee",18569,2010
2449,0500000US47043,47043,"Dickson County, Tennessee",48712,2010
2450,0500000US47045,47045,"Dyer County, Tennessee",38174,2010
2451,0500000US47047,47047,"Fayette County, Tennessee",37458,2010
2452,0500000US47049,47049,"Fentress County, Tennessee",17777,2010
2453,0500000US47051,47051,"Franklin County, Tennessee",41054,2010
2454,0500000US47053,47053,"Gibson County, Tennessee",49015,2010
2455,0500000US47055,47055,"Giles County, Tennessee",29558,2010
2456,0500000US47057,47057,"Grainger County, Tennessee",22419,2010
2457,0500000US47059,47059,"Greene County, Tennessee",68172,2010
2458,0500000US47061,47061,"Grundy County, Tennessee",13910,2010
2459,0500000US47063,47063,"Hamblen County, Tennessee",61857,2010
2460,0500000US47065,47065,"Hamilton County, Tennessee",328960,2010
2461,0500000US47067,47067,"Hancock County, Tennessee",6782,2010
2462,0500000US47069,47069,"Hardeman County, Tennessee",27655,2010
2463,0500000US47071,47071,"Hardin County, Tennessee",25995,2010
2464,0500000US47073,47073,"Hawkins County, Tennessee",56562,2010
2465,0500000US47075,47075,"Haywood County, Tennessee",19010,2010
2466,0500000US47077,47077,"Henderson County, Tennessee",27518,2010
2467,0500000US47079,47079,"Henry County, Tennessee",32042,2010
2468,0500000US47081,47081,"Hickman County, Tennessee",24506,2010
2469,0500000US47083,47083,"Houston County, Tennessee",8286,2010
2470,0500000US47085,47085,"Humphreys County, Tennessee",18416,2010
2471,0500000US47087,47087,"Jackson County, Tennessee",11491,2010
2472,0500000US47089,47089,"Jefferson County, Tennessee",50600,2010
2473,0500000US47091,47091,"Johnson County, Tennessee",18190,2010
2474,0500000US47093,47093,"Knox County, Tennessee",423748,2010
2475,0500000US47095,47095,"Lake County, Tennessee",7827,2010
2476,0500000US47097,47097,"Lauderdale County, Tennessee",27745,2010
2477,0500000US47099,47099,"Lawrence County, Tennessee",41319,2010
2478,0500000US47101,47101,"Lewis County, Tennessee",12003,2010
2479,0500000US47103,47103,"Lincoln County, Tennessee",32885,2010
2480,0500000US47105,47105,"Loudon County, Tennessee",47102,2010
2481,0500000US47107,47107,"McMinn County, Tennessee",52075,2010
2482,0500000US47109,47109,"McNairy County, Tennessee",25760,2010
2483,0500000US47111,47111,"Macon County, Tennessee",21934,2010
2484,0500000US47113,47113,"Madison County, Tennessee",97378,2010
2485,0500000US47115,47115,"Marion County, Tennessee",28123,2010
2486,0500000US47117,47117,"Marshall County, Tennessee",29902,2010
2487,0500000US47119,47119,"Maury County, Tennessee",79029,2010
2488,0500000US47121,47121,"Meigs County, Tennessee",11581,2010
2489,0500000US47123,47123,"Monroe County, Tennessee",44015,2010
2490,0500000US47125,47125,"Montgomery County, Tennessee",163603,2010
2491,0500000US47127,47127,"Moore County, Tennessee",6266,2010
2492,0500000US47129,47129,"Morgan County, Tennessee",21664,2010
2493,0500000US47131,47131,"Obion County, Tennessee",31905,2010
2494,0500000US47133,47133,"Overton County, Tennessee",21777,2010
2495,0500000US47135,47135,"Perry County, Tennessee",7778,2010
