GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0500000US26055,26055,"Grand Traverse County, Michigan",89907,*****
0500000US26057,26057,"Gratiot County, Michigan",41878,*****
0500000US26059,26059,"Hillsdale County, Michigan",46178,*****
0500000US26061,26061,"Houghton County, Michigan",36660,*****
0500000US26063,26063,"Huron County, Michigan",32290,*****
0500000US26065,26065,"Ingham County, Michigan",283491,*****
0500000US26067,26067,"Ionia County, Michigan",64064,*****
0500000US26069,26069,"Iosco County, Michigan",25401,*****
0500000US26071,26071,"Iron County, Michigan",11507,*****
0500000US26073,26073,"Isabella County, Michigan",70669,*****
0500000US26075,26075,"Jackson County, Michigan",159759,*****
0500000US26077,26077,"Kalamazoo County, Michigan",256752,*****
0500000US26079,26079,"Kalkaska County, Michigan",17230,*****
0500000US26081,26081,"Kent County, Michigan",622590,*****
0500000US26083,26083,"Keweenaw County, Michigan",2198,*****
0500000US26085,26085,"Lake County, Michigan",11426,*****
0500000US26087,26087,"Lapeer County, Michigan",88235,*****
0500000US26089,26089,"Leelanau County, Michigan",21772,*****
0500000US26091,26091,"Lenawee County, Michigan",98902,*****
0500000US26093,26093,"Livingston County, Michigan",184591,*****
0500000US26095,26095,"Luce County, Michigan",6477,*****
0500000US26097,26097,"Mackinac County, Michigan",11044,*****
0500000US26099,26099,"Macomb County, Michigan",854689,*****
0500000US26101,26101,"Manistee County, Michigan",24536,*****
0500000US26103,26103,"Marquette County, Michigan",67582,*****
0500000US26105,26105,"Mason County, Michigan",28711,*****
0500000US26107,26107,"Mecosta County, Michigan",43301,*****
0500000US26109,26109,"Menominee County, Michigan",23717,*****
0500000US26111,26111,"Midland County, Michigan",83624,*****
0500000US26113,26113,"Missaukee County, Michigan",14988,*****
0500000US26115,26115,"Monroe County, Michigan",150436,*****
0500000US26117,26117,"Montcalm County, Michigan",63004,*****
0500000US26119,26119,"Montmorency County, Michigan",9401,*****
0500000US26121,26121,"Muskegon County, Michigan",171483,*****
0500000US26123,26123,"Newaygo County, Michigan",48029,*****
0500000US26125,26125,"Oakland County, Michigan",1229503,*****
0500000US26127,26127,"Oceana County, Michigan",26229,*****
0500000US26129,26129,"Ogemaw County, Michigan",21222,*****
0500000US26131,26131,"Ontonagon County, Michigan",6298,*****
0500000US26133,26133,"Osceola County, Michigan",23234,*****
0500000US26135,26135,"Oscoda County, Michigan",8444,*****
0500000US26137,26137,"Otsego County, Michigan",24141,*****
0500000US26139,26139,"Ottawa County, Michigan",273136,*****
0500000US26141,26141,"Presque Isle County, Michigan",13037,*****
0500000US26143,26143,"Roscommon County, Michigan",24068,*****
0500000US26145,26145,"Saginaw County, Michigan",196479,*****
0500000US26147,26147,"St. Clair County, Michigan",160429,*****
0500000US26149,26149,"St. Joseph County, Michigan",61022,*****
0500000US26151,26151,"Sanilac County, Michigan",42014,*****
0500000US26153,26153,"Schoolcraft County, Michigan",8288,*****
0500000US26155,26155,"Shiawassee County, Michigan",69113,*****
0500000US26157,26157,"Tuscola County, Michigan",54420,*****
0500000US26159,26159,"Van Buren County, Michigan",75351,*****
0500000US26161,26161,"Washtenaw County, Michigan",354092,*****
0500000US26163,26163,"Wayne County, Michigan",1778969,*****
0500000US26165,26165,"Wexford County, Michigan",32751,*****
0500000US27001,27001,"Aitkin County, Minnesota",15839,*****
0500000US27003,27003,"Anoka County, Minnesota",338764,*****
0500000US27005,27005,"Becker County, Minnesota",33138,*****
0500000US27007,27007,"Beltrami County, Minnesota",45434,*****
0500000US27009,27009,"Benton County, Minnesota",39221,*****
0500000US27011,27011,"Big Stone County, Minnesota",5134,*****
0500000US27013,27013,"Blue Earth County, Minnesota",65125,*****
0500000US27015,27015,"Brown County, Minnesota",25391,*****
0500000US27017,27017,"Carlton County, Minnesota",35443,*****
0500000US27019,27019,"Carver County, Minnesota",95715,*****
0500000US27021,27021,"Cass County, Minnesota",28519,*****
0500000US27023,27023,"Chippewa County, Minnesota",12154,*****
0500000US27025,27025,"Chisago County, Minnesota",53834,*****
0500000US27027,27027,"Clay County, Minnesota",60879,*****
0500000US27029,27029,"Clearwater County, Minnesota",8752,*****
0500000US27031,27031,"Cook County, Minnesota",5194,*****
0500000US27033,27033,"Cottonwood County, Minnesota",11632,*****
0500000US27035,27035,"Crow Wing County, Minnesota",63048,*****
0500000US27037,27037,"Dakota County, Minnesota",408456,*****
0500000US27039,27039,"Dodge County, Minnesota",20290,*****
0500000US27041,27041,"Douglas County, Minnesota",36620,*****
0500000US27043,27043,"Faribault County, Minnesota",14230,*****
0500000US27045,27045,"Fillmore County, Minnesota",20843,*****
0500000US27047,27047,"Freeborn County, Minnesota",30897,*****
0500000US27049,27049,"Goodhue County, Minnesota",46377,*****
0500000US27051,27051,"Grant County, Minnesota",5961,*****
0500000US27053,27053,"Hennepin County, Minnesota",1197776,*****
0500000US27055,27055,"Houston County, Minnesota",18812,*****
0500000US27057,27057,"Hubbard County, Minnesota",20574,*****
0500000US27059,27059,"Isanti County, Minnesota",38296,*****
0500000US27061,27061,"Itasca County, Minnesota",45354,*****
0500000US27063,27063,"Jackson County, Minnesota",10211,*****
0500000US27065,27065,"Kanabec County, Minnesota",16003,*****
0500000US27067,27067,"Kandiyohi County, Minnesota",42444,*****
0500000US27069,27069,"Kittson County, Minnesota",4480,*****
0500000US27071,27071,"Koochiching County, Minnesota",13054,*****
0500000US27073,27073,"Lac qui Parle County, Minnesota",7023,*****
0500000US27075,27075,"Lake County, Minnesota",10750,*****
0500000US27077,27077,"Lake of the Woods County, Minnesota",3949,*****
0500000US27079,27079,"Le Sueur County, Minnesota",27707,*****
0500000US27081,27081,"Lincoln County, Minnesota",5808,*****
0500000US27083,27083,"Lyon County, Minnesota",25699,*****
0500000US27085,27085,"McLeod County, Minnesota",36046,*****
0500000US27087,27087,"Mahnomen County, Minnesota",5496,*****
0500000US27089,27089,"Marshall County, Minnesota",9453,*****
0500000US27091,27091,"Martin County, Minnesota",20350,*****
0500000US27093,27093,"Meeker County, Minnesota",23129,*****
0500000US27095,27095,"Mille Lacs County, Minnesota",25809,*****
0500000US27097,27097,"Morrison County, Minnesota",32962,*****
0500000US27099,27099,"Mower County, Minnesota",39227,*****
0500000US27101,27101,"Murray County, Minnesota",8529,*****
0500000US27103,27103,"Nicollet County, Minnesota",33086,*****
0500000US27105,27105,"Nobles County, Minnesota",21687,*****
0500000US27107,27107,"Norman County, Minnesota",6692,*****
0500000US27109,27109,"Olmsted County, Minnesota",148736,*****
0500000US27111,27111,"Otter Tail County, Minnesota",57511,*****
0500000US27113,27113,"Pennington County, Minnesota",14110,*****
0500000US27115,27115,"Pine County, Minnesota",29218,*****
0500000US27117,27117,"Pipestone County, Minnesota",9354,*****
0500000US27119,27119,"Polk County, Minnesota",31547,*****
0500000US27121,27121,"Pope County, Minnesota",10948,*****
0500000US27123,27123,"Ramsey County, Minnesota",527411,*****
0500000US27125,27125,"Red Lake County, Minnesota",4061,*****
0500000US27127,27127,"Redwood County, Minnesota",15723,*****
0500000US27129,27129,"Renville County, Minnesota",15171,*****
0500000US27131,27131,"Rice County, Minnesota",64886,*****
0500000US27133,27133,"Rock County, Minnesota",9563,*****
0500000US27135,27135,"Roseau County, Minnesota",15615,*****
0500000US27137,27137,"St. Louis County, Minnesota",200506,*****
0500000US27139,27139,"Scott County, Minnesota",137322,*****
0500000US27141,27141,"Sherburne County, Minnesota",90401,*****
0500000US27143,27143,"Sibley County, Minnesota",15021,*****
0500000US27145,27145,"Stearns County, Minnesota",152595,*****
0500000US27147,27147,"Steele County, Minnesota",36523,*****
0500000US27149,27149,"Stevens County, Minnesota",9771,*****
0500000US27151,27151,"Swift County, Minnesota",9525,*****
0500000US27153,27153,"Todd County, Minnesota",24466,*****
0500000US27155,27155,"Traverse County, Minnesota",3429,*****
0500000US27157,27157,"Wabasha County, Minnesota",21381,*****
0500000US27159,27159,"Wadena County, Minnesota",13759,*****
0500000US27161,27161,"Waseca County, Minnesota",19076,*****
0500000US27163,27163,"Washington County, Minnesota",246670,*****
0500000US27165,27165,"Watonwan County, Minnesota",11054,*****
0500000US27167,27167,"Wilkin County, Minnesota",6526,*****
0500000US27169,27169,"Winona County, Minnesota",51213,*****
0500000US27171,27171,"Wright County, Minnesota",128691,*****
0500000US27173,27173,"Yellow Medicine County, Minnesota",10092,*****
0500000US28001,28001,"Adams County, Mississippi",31979,*****
0500000US28003,28003,"Alcorn County, Mississippi",37319,*****
0500000US28005,28005,"Amite County, Mississippi",12840,*****
0500000US28007,28007,"Attala County, Mississippi",19175,*****
0500000US28009,28009,"Benton County, Mississippi",8470,*****
0500000US28011,28011,"Bolivar County, Mississippi",33803,*****
0500000US28013,28013,"Calhoun County, Mississippi",14789,*****
0500000US28015,28015,"Carroll County, Mississippi",10338,*****
0500000US28017,28017,"Chickasaw County, Mississippi",17391,*****
0500000US28019,28019,"Choctaw County, Mississippi",8354,*****
0500000US28021,28021,"Claiborne County, Mississippi",9330,*****
0500000US28023,28023,"Clarke County, Mississippi",16362,*****
0500000US28025,28025,"Clay County, Mississippi",20279,*****
0500000US28027,28027,"Coahoma County, Mississippi",25254,*****
0500000US28029,28029,"Copiah County, Mississippi",28921,*****
0500000US28031,28031,"Covington County, Mississippi",19471,*****
0500000US28033,28033,"DeSoto County, Mississippi",168586,*****
0500000US28035,28035,"Forrest County, Mississippi",76267,*****
0500000US28037,28037,"Franklin County, Mississippi",7857,*****
0500000US28039,28039,"George County, Mississippi",23104,*****
0500000US28041,28041,"Greene County, Mississippi",14129,*****
0500000US28043,28043,"Grenada County, Mississippi",21591,*****
0500000US28045,28045,"Hancock County, Mississippi",45627,*****
0500000US28047,28047,"Harrison County, Mississippi",196268,*****
0500000US28049,28049,"Hinds County, Mississippi",245874,*****
0500000US28051,28051,"Holmes County, Mississippi",18772,*****
0500000US28053,28053,"Humphreys County, Mississippi",8984,*****
0500000US28055,28055,"Issaquena County, Mississippi",1291,198
0500000US28057,28057,"Itawamba County, Mississippi",23451,*****
0500000US28059,28059,"Jackson County, Mississippi",140676,*****
0500000US28061,28061,"Jasper County, Mississippi",16588,*****
0500000US28063,28063,"Jefferson County, Mississippi",7586,*****
0500000US28065,28065,"Jefferson Davis County, Mississippi",11941,*****
0500000US28067,28067,"Jones County, Mississippi",68276,*****
0500000US28069,28069,"Kemper County, Mississippi",10211,*****
0500000US28071,28071,"Lafayette County, Mississippi",51169,*****
0500000US28073,28073,"Lamar County, Mississippi",58885,*****
0500000US28075,28075,"Lauderdale County, Mississippi",79832,*****
0500000US28077,28077,"Lawrence County, Mississippi",12586,*****
0500000US28079,28079,"Leake County, Mississippi",23153,*****
0500000US28081,28081,"Lee County, Mississippi",85036,*****
0500000US28083,28083,"Leflore County, Mississippi",31516,*****
0500000US28085,28085,"Lincoln County, Mississippi",34765,*****
0500000US28087,28087,"Lowndes County, Mississippi",59699,*****
0500000US28089,28089,"Madison County, Mississippi",100202,*****
0500000US28091,28091,"Marion County, Mississippi",26109,*****
0500000US28093,28093,"Marshall County, Mississippi",36385,*****
0500000US28095,28095,"Monroe County, Mississippi",36175,*****
0500000US28097,28097,"Montgomery County, Mississippi",10464,*****
0500000US28099,28099,"Neshoba County, Mississippi",29553,*****
0500000US28101,28101,"Newton County, Mississippi",21663,*****
0500000US28103,28103,"Noxubee County, Mississippi",11143,*****
0500000US28105,28105,"Oktibbeha County, Mississippi",49048,*****
0500000US28107,28107,"Panola County, Mississippi",34373,*****
0500000US28109,28109,"Pearl River County, Mississippi",55196,*****
0500000US28111,28111,"Perry County, Mississippi",12187,*****
0500000US28113,28113,"Pike County, Mississippi",40075,*****
0500000US28115,28115,"Pontotoc County, Mississippi",30517,*****
0500000US28117,28117,"Prentiss County, Mississippi",25380,*****
0500000US28119,28119,"Quitman County, Mississippi",7761,*****
0500000US28121,28121,"Rankin County, Mississippi",146761,*****
0500000US28123,28123,"Scott County, Mississippi",28293,*****
0500000US28125,28125,"Sharkey County, Mississippi",4805,198
0500000US28127,28127,"Simpson County, Mississippi",27401,*****
0500000US28129,28129,"Smith County, Mississippi",16257,*****
0500000US28131,28131,"Stone County, Mississippi",17978,*****
0500000US28133,28133,"Sunflower County, Mississippi",27911,*****
0500000US28135,28135,"Tallahatchie County, Mississippi",14959,*****
0500000US28137,28137,"Tate County, Mississippi",28415,*****
0500000US28139,28139,"Tippah County, Mississippi",22054,*****
0500000US28141,28141,"Tishomingo County, Mississippi",19539,*****
0500000US28143,28143,"Tunica County, Mississippi",10477,*****
0500000US28145,28145,"Union County, Mississippi",27811,*****
0500000US28147,28147,"Walthall County, Mississippi",14978,*****
0500000US28149,28149,"Warren County, Mississippi",48020,*****
0500000US28151,28151,"Washington County, Mississippi",49499,*****
0500000US28153,28153,"Wayne County, Mississippi",20564,*****
0500000US28155,28155,"Webster County, Mississippi",9999,*****
0500000US28157,28157,"Wilkinson County, Mississippi",9345,*****
0500000US28159,28159,"Winston County, Mississippi",18697,*****
0500000US28161,28161,"Yalobusha County, Mississippi",12381,*****
0500000US28163,28163,"Yazoo County, Mississippi",27911,*****
0500000US29001,29001,"Adair County, Missouri",25560,*****
0500000US29003,29003,"Andrew County, Missouri",17328,*****
0500000US29005,29005,"Atchison County, Missouri",5440,*****
0500000US29007,29007,"Audrain County, Missouri",25783,*****
0500000US29009,29009,"Barry County, Missouri",35726,*****
0500000US29011,29011,"Barton County, Missouri",12166,*****
0500000US29013,29013,"Bates County, Missouri",16643,*****
0500000US29015,29015,"Benton County, Missouri",18854,*****
0500000US29017,29017,"Bollinger County, Missouri",12356,*****
0500000US29019,29019,"Boone County, Missouri",170770,*****
0500000US29021,29021,"Buchanan County, Missouri",89561,*****
0500000US29023,29023,"Butler County, Missouri",42951,*****
0500000US29025,29025,"Caldwell County, Missouri",9083,*****
0500000US29027,29027,"Callaway County, Missouri",44566,*****
0500000US29029,29029,"Camden County, Missouri",43927,*****
0500000US29031,29031,"Cape Girardeau County, Missouri",77606,*****
0500000US29033,29033,"Carroll County, Missouri",9096,*****
0500000US29035,29035,"Carter County, Missouri",6284,*****
0500000US29037,29037,"Cass County, Missouri",100781,*****
0500000US29039,29039,"Cedar County, Missouri",13892,*****
0500000US29041,29041,"Chariton County, Missouri",7650,*****
0500000US29043,29043,"Christian County, Missouri",80904,*****
0500000US29045,29045,"Clark County, Missouri",6919,*****
0500000US29047,29047,"Clay County, Missouri",230361,*****
0500000US29049,29049,"Clinton County, Missouri",20498,*****
0500000US29051,29051,"Cole County, Missouri",76533,*****
0500000US29053,29053,"Cooper County, Missouri",17593,*****
0500000US29055,29055,"Crawford County, Missouri",24660,*****
0500000US29057,29057,"Dade County, Missouri",7618,*****
0500000US29059,29059,"Dallas County, Missouri",16564,*****
0500000US29061,29061,"Daviess County, Missouri",8277,*****
0500000US29063,29063,"DeKalb County, Missouri",12782,*****
0500000US29065,29065,"Dent County, Missouri",15612,*****
0500000US29067,29067,"Douglas County, Missouri",13516,*****
0500000US29069,29069,"Dunklin County, Missouri",31562,*****
0500000US29071,29071,"Franklin County, Missouri",101828,*****
0500000US29073,29073,"Gasconade County, Missouri",14948,*****
0500000US29075,29075,"Gentry County, Missouri",6785,*****
0500000US29077,29077,"Greene County, Missouri",283206,*****
0500000US29079,29079,"Grundy County, Missouri",10256,*****
0500000US29081,29081,"Harrison County, Missouri",8722,*****
0500000US29083,29083,"Henry County, Missouri",22034,*****
0500000US29085,29085,"Hickory County, Missouri",9335,*****
0500000US29087,29087,"Holt County, Missouri",4615,*****
0500000US29089,29089,"Howard County, Missouri",10182,*****
